,ela_distr.skewness,fitness_distance.fitness_std,nbc.nn_nb.sd_ratio,nbc.nb_fitness.cor,ela_meta.lin_simple.adj_r2,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_w_interact.adj_r2,fid,dim,rep
713,2.941837033617552,0.0006783842672626,0.5259538117279009,-0.1559397727233072,0.0458126639525936,0.2211622158290751,0.5288779441304305,0.8694371235415035,8,2,13
714,3.2319372668998563,0.0005787657869251,0.5816048222339716,-0.1588577990657823,0.0194905820533758,0.2594860739521689,0.5175264151405332,0.8572341688617049,8,2,14
715,3.151664884136857,0.000465849506456,0.5128525595195618,-0.1522312199688124,0.0440565168981496,0.2391801593024204,0.5297187243515187,0.8630029220980651,8,2,15
716,3.492872905817236,0.0003969213598768,0.487325295590826,-0.1446830528721479,0.0349261881659227,0.3283052462250383,0.5306541467907989,0.8896252981720383,8,2,16
717,2.6722327898237723,0.0008002291979974,0.5986526269107036,-0.181041914032748,-0.0035566141634029,0.1931080862889191,0.4907473563171981,0.8201837655305533,8,2,17
718,3.3395460526081058,0.0007295528120896,0.5255208479797528,-0.1651881388242662,0.0133611992774111,0.1635143991886707,0.4634327888468159,0.8250139167947579,8,2,18
719,3.002768196211467,0.0005298875997569,0.5498168990730533,-0.1769074173289967,-0.0007783550386379,0.1873343306634348,0.4603410300891297,0.8200159108189097,8,2,19
720,3.3726862697530486,0.0003944989340642,0.5351232886371176,-0.1633013000465616,0.0428866820998133,0.2809499248482473,0.5110272220405765,0.8621539317640591,8,2,20
721,3.533120246635107,0.0005757898660222,0.4723302392114755,-0.1696718168450037,0.0278427119436576,0.1872092696891967,0.4640651366774455,0.8589727014443226,8,2,21
722,3.365810211435549,0.0005648828056384,0.5640168927983441,-0.1780130080288947,0.0288000098640315,0.1915988057045233,0.4843983890126979,0.8400408277504203,8,2,22
723,3.620807284013708,0.0006264498367842,0.5104542120083279,-0.1560808262919309,0.0276071966480668,0.2287802912082377,0.466890169903648,0.86560609888347,8,2,23
724,3.229713669826073,0.0007319972305647,0.5246156953548617,-0.1686123144072292,0.0133763871368618,0.2003847575859478,0.4696312535788447,0.8359484585531697,8,2,24
725,2.756999460654165,0.0007907395760505,0.4888311559005859,-0.1625817861730379,0.0239328943080547,0.2674205534565772,0.5274747373662528,0.8464207526871733,8,2,25
726,3.14295520286148,0.0004566720659432,0.5741683055867292,-0.1812308653250633,0.0155815700407823,0.1575240840410906,0.5222754745022342,0.8442889836506452,8,2,26
727,3.480422885030239,0.000667397141341,0.5357359185513211,-0.1863638871245483,0.0091055261673924,0.1918864851713854,0.5080999127173627,0.8314650026578093,8,2,27
728,3.229339461491011,0.0003476410710474,0.4933110133221312,-0.1416761355516138,0.045760925055359,0.2908148138995327,0.5179438842768137,0.8806420322092794,8,2,28
729,2.719845340060338,0.0008037618425875,0.4417758401513336,-0.1540892247225843,0.0087549707270834,0.3001651268102697,0.5407897634748015,0.8815439740768518,8,2,29
730,3.2925364703393734,0.0006215488750519,0.5113672407641842,-0.1536677520985845,0.06215415236702,0.2634454960980062,0.5266794756171175,0.8778325681784606,8,2,30
731,2.8098963605788594,0.0007496264528177,0.5001044871238474,-0.1695807108589476,0.0163047111686782,0.1776775927750736,0.5006330939143857,0.8451792921462212,8,2,31
732,3.4173351368127936,0.0006665933699999,0.4861868337911909,-0.1525954521742971,0.0453644129731494,0.2562849116501086,0.4963525643771014,0.8722342144651087,8,2,32
733,3.498353876298441,0.0005384269291968,0.5012663703750534,-0.1365365375183921,0.0448820100110891,0.3397961169331152,0.5330952391366008,0.8941328922792459,8,2,33
734,2.877810598640585,0.0005433945821752,0.5854128380721759,-0.1577828170412321,0.0321007879071327,0.2373214489075202,0.5021423510461895,0.8504292580959641,8,2,34
735,3.021545513900884,0.000544256924483,0.5459634711290907,-0.1594791330829235,0.0483943611823816,0.2456419513362961,0.5147269831656969,0.8559444823045819,8,2,35
736,3.6208864828270775,0.0005336050963129,0.5339584581792172,-0.1657149515499218,0.0470253011051896,0.2302434172468778,0.4783831616764902,0.8541480631507548,8,2,36
737,3.0268894343024324,0.0006065874345707,0.5689030512236358,-0.1603022811302191,0.0212681658245232,0.2128561905612984,0.5098683046919218,0.8554139929313909,8,2,37
738,2.966189687852853,0.0006254916087323,0.537510750803181,-0.152996254494919,0.0153143977944416,0.3090423050040961,0.5113245264820522,0.8689983257117999,8,2,38
739,2.9479052558402787,0.0007106189243596,0.4922579722961834,-0.1615856009363084,0.056882486312395,0.2500670534338669,0.5236013679078404,0.8696529514790752,8,2,39
740,3.208770728311481,0.0004818149866439,0.5775465449765428,-0.1649075027464667,0.0288556787734663,0.2124440700615448,0.4634365865093929,0.8559391243288181,8,2,40
741,3.3300273910465976,0.0006240475679219,0.5081068073388253,-0.1514069128541297,0.0068026717286859,0.247526421722209,0.4999567340011278,0.854755999004055,8,2,41
742,2.668873301084852,0.0007347451704183,0.5248561320037827,-0.1523089758009886,0.0332095171441855,0.2815251471169534,0.5473805007708745,0.8590177861291672,8,2,42
743,3.0157488241539894,0.0005670737007546,0.5209451547110721,-0.1636369006180165,0.0121778987609318,0.2603781029806992,0.5046350526961585,0.8654699859823787,8,2,43
744,3.17193336293741,0.0006186393361327,0.5507425402457694,-0.1704096775076705,0.0059328701445278,0.1996857058181792,0.5020658776496606,0.8502277530853505,8,2,44
745,2.950216925528259,0.000516037691519,0.4592043161225093,-0.1670258285580468,0.0167911654319767,0.2151333804210535,0.5240888846650216,0.8491621954215749,8,2,45
746,3.4216475284623526,0.0005379574157428,0.4484958385560031,-0.1473223617819243,0.0384076610785707,0.2767933880205285,0.5270963635624232,0.8768082655641084,8,2,46
747,3.120961152016799,0.0004890753623227,0.5303462616109412,-0.1605904391031929,0.0393592138489333,0.2566568613864327,0.5242383167002689,0.8663746311182109,8,2,47
748,2.937082362574225,0.0007615111070011,0.5027967740771832,-0.1885485708323273,0.005140892941589,0.1936647457534658,0.4950194681244341,0.8249640384673151,8,2,48
749,3.436901638429924,0.0003913031666786,0.5244431070740885,-0.1499201407371382,0.0388024301970443,0.2525991657481409,0.5039557865004776,0.8753088321910577,8,2,49
750,3.3995161041730237,0.0005105226072437,0.4825974029643239,-0.1385576042317847,0.0659589850958389,0.307736337974683,0.5327305151105914,0.8960342379315692,8,2,50
751,3.264698813061091,0.0004925146801401,0.5202567453192719,-0.1477363428455604,0.0306461108666263,0.2486034239047199,0.4968644797844975,0.8539400301440682,8,2,51
752,3.2651339649214632,0.0004216149718683,0.5691462834543567,-0.1510224921880049,0.0749950813628834,0.3094606151969222,0.5241748024015398,0.88288022291845,8,2,52
753,3.185189516329402,0.0007168654914401,0.5040524696479505,-0.1602563606438378,0.0065276179410096,0.2577682322385231,0.5085282949327039,0.8488527876441584,8,2,53
754,2.7027315278746227,0.000784103796719,0.5617481244673039,-0.1509813516619639,0.021022407568579,0.2732125406019144,0.5280078977145692,0.8676434332377168,8,2,54
755,3.027584069548757,0.0005475483464866,0.5003656159781884,-0.1620549319206011,0.0078711452974394,0.2502923028871175,0.5131629759934393,0.8402073191335939,8,2,55
756,2.734526456884921,0.000850886370926,0.5206959876349596,-0.1757955970847807,-0.0025478637182838,0.1891900811643373,0.4954488086787662,0.8223497739968288,8,2,56
757,3.553982818902746,0.0003949457082999,0.5471650077368871,-0.149589143717851,0.0155491473203196,0.2489508174333278,0.4949081178263946,0.8566460541784942,8,2,57
758,3.224816666005157,0.0006196053157302,0.5824076100041334,-0.1537430561038018,0.0133874880925439,0.3074689706196615,0.5298706983240129,0.8652189265163847,8,2,58
759,3.046316337168472,0.00063396289678,0.5617679308080831,-0.157538942526849,0.0192663092337084,0.2050673890517524,0.5060652473390123,0.8442567566990479,8,2,59
760,3.425267886555871,0.000425406507657,0.547939526094725,-0.1433652172172227,0.0456248243082101,0.2229089868942514,0.4823674317272713,0.8532903491590803,8,2,60
761,2.516013363499172,0.0008781732496115,0.500698705537346,-0.1797043746528238,0.0051174714721179,0.1749733822978414,0.4943648501935623,0.8211431530597691,8,2,61
762,3.20770800783398,0.000721875565202,0.4744530916633775,-0.1457477524874469,0.0375101891898143,0.2165266006765988,0.4574856655511387,0.8514556507806242,8,2,62
763,3.028837085568651,0.0005340887065362,0.4710849022160864,-0.161681647859303,0.0420671429157701,0.2980342143662972,0.5408440769284285,0.8657413257930152,8,2,63
764,3.174968451259221,0.0003851880000944,0.5643912286073065,-0.1487682525575107,0.0393233713973899,0.246688376324875,0.5048793829054848,0.8790162025630475,8,2,64
765,2.8563248453792816,0.0006347931086583,0.575842735083374,-0.1662960396411812,0.0331478132252108,0.1947371560861515,0.4949231176427358,0.859788360218383,8,2,65
766,2.7805705055636643,0.0007056319385036,0.513965624593047,-0.1842090359978579,0.0037330474882941,0.1602878956374491,0.4944534658187162,0.8244124933441759,8,2,66
767,3.443595397717901,0.0006008837021325,0.4960258939582317,-0.1587029922219276,0.0206570606791925,0.2174863230229861,0.4870741671889596,0.8572465013100523,8,2,67
768,2.998860736074535,0.0008439808952878,0.5165408366624414,-0.1884058688340123,-0.0029448389406181,0.1428712402959981,0.4938187423623223,0.8101779575510817,8,2,68
769,3.532054970722507,0.0005104875238176,0.5764610144939436,-0.1384726175025667,0.061063735752288,0.2759836616966916,0.5016493812220365,0.8859348820357991,8,2,69
770,3.272021707002455,0.0004939721331147,0.5139565436281511,-0.1696788151292715,0.0270884218219611,0.1885672534179612,0.5070861743015547,0.8537814966639621,8,2,70
771,2.884585827709613,0.0006423555045923,0.523147741263792,-0.1587900734502626,0.0436772157545948,0.2942198659397006,0.5570024300252816,0.8766104048378355,8,2,71
772,2.8430673838218787,0.0005066869448751,0.5519105214638423,-0.1575791685800978,0.0140748336844782,0.1990220494673164,0.517120845141037,0.8422034294425808,8,2,72
773,2.895353477980249,0.000521997979999,0.5416987305484339,-0.147382805780672,0.0666408671240266,0.3392483698712824,0.5438711734773052,0.8815311458534788,8,2,73
774,2.968831317709561,0.0009385257236147,0.4801675879841209,-0.1663134941833097,0.020801581114999,0.1676060276142654,0.4910902068878136,0.8365464143981358,8,2,74
775,2.989727005114,0.0005844927991931,0.4477253769857106,-0.1298764829437726,0.0333737166889187,0.2745651890980223,0.5292318234211977,0.8711631215690103,8,2,75
776,3.221090015753386,0.0007112054491839,0.5267089589240677,-0.168359157406941,0.0277862404231419,0.1986498395539416,0.5009987451186961,0.8589525752897653,8,2,76
777,3.5303616616237115,0.0003838575669906,0.5416081335068317,-0.1494114861293867,0.0325301616025127,0.3025502250843616,0.505088814980886,0.8674467321286572,8,2,77
778,3.2107128747414637,0.0005129697437726,0.5696572789386206,-0.1536567388817973,0.031732054100512,0.2807683873469716,0.5187177971733448,0.8661279402989059,8,2,78
779,3.5277772131386094,0.000566990509325,0.5353662453189294,-0.1471494245697444,0.0215083300672921,0.2324380089063151,0.4951433000083204,0.8601200739316243,8,2,79
780,3.045747375246731,0.0004774478218577,0.4760721147109786,-0.1527785083344802,0.0086802241523585,0.2096400023807249,0.4731593396826143,0.8453110038806291,8,2,80
781,3.766378645155395,0.0004675534136475,0.5110505416715723,-0.1683711121121532,0.0383912827656052,0.2072956543300987,0.4441638237089546,0.8392074109241356,8,2,81
782,3.083457684057892,0.0006524939774586,0.5587672310070659,-0.1655173262098809,0.0346609298448262,0.2684496560383538,0.5183693095276044,0.8713841639190454,8,2,82
783,4.502162547030114,0.0005088920202101,0.4844359841562567,-0.1506094098334189,0.0206259123482047,0.2191106025737322,0.4760150653887779,0.8766028351536209,8,2,83
784,2.972089451759428,0.0004587289870897,0.5147344793657367,-0.1544098934906625,0.0222609364456698,0.2686150673713202,0.5171273254082716,0.8565771202861092,8,2,84
785,3.6724544947796858,0.0004701919194286,0.4671747218568182,-0.1585401512420853,0.0140532996529133,0.289720231915034,0.4882417380686227,0.8828858271902846,8,2,85
786,3.3292692548579037,0.0006912867230736,0.5833044415195141,-0.1530511014265059,0.0405302927203586,0.2704771061888347,0.5001529734049762,0.8739505653281741,8,2,86
787,3.168732353318894,0.0004261533022165,0.5223927364112166,-0.1505401950248206,0.0371131409217447,0.3049485260670963,0.5286648349907268,0.8768621085609868,8,2,87
788,3.349862328649865,0.0005268189449186,0.5912527066661427,-0.1466635961980055,0.0430277741399772,0.3353993942132398,0.5360503969968269,0.882993299379756,8,2,88
789,3.2452112096666506,0.0005365612265324,0.4475594876875282,-0.1468572509237495,0.0323148287441613,0.3151353618833721,0.5483008139910484,0.8756081301607981,8,2,89
790,3.236953481691902,0.0006608554284643,0.4896441762235093,-0.1573070993750951,0.0172475432311401,0.2255516019409047,0.500405738114852,0.8540759036285338,8,2,90
791,3.285326468080936,0.0004125904295966,0.525064839273373,-0.1580056552834957,0.0295542095818925,0.2875541090446496,0.504871119142066,0.852185658785774,8,2,91
792,3.2263467585272325,0.0005186045867991,0.5302576843168734,-0.1588585626987998,0.045453544845075,0.2191848132491586,0.5127397001834973,0.8723610480329387,8,2,92
793,3.336667490203229,0.0005963970797292,0.531306015321334,-0.1463009618337613,0.0175831620746054,0.2808848080327797,0.5240009008061374,0.8700912121331811,8,2,93
794,3.08626337018828,0.0004533147264608,0.5267255699760363,-0.1535957645567708,0.0392488455472336,0.2838160770562751,0.5435942304301575,0.8780538453738155,8,2,94
795,3.1546896772584008,0.000669288547736,0.5259809284946398,-0.1688988062197221,0.0232689749446113,0.1936815845272332,0.4869177193268807,0.8531946758526459,8,2,95
796,3.667433235774195,0.0004329079679933,0.4734123950594615,-0.1398582028600616,0.059582590905953,0.2613381149093742,0.4972378141052183,0.8878502283042924,8,2,96
797,3.242195871670804,0.000639112326932,0.5578677521616712,-0.1761477345175867,0.0129805300049855,0.2452002954334066,0.4985323030523653,0.8434654637276978,8,2,97
798,3.6312287499832014,0.0005134959153761,0.5300638602805634,-0.1477611474821345,0.0583066386445769,0.2400895772381646,0.503540482890702,0.8703267832947572,8,2,98
799,3.477252128865919,0.0005246455571941,0.5383170125708522,-0.1723685191794925,0.0091618240444172,0.203982850486873,0.4934823327939492,0.8321961265856788,8,2,99
800,1.9144593365735276,0.0012497483897564,0.4172299863255535,-0.1375345170995657,0.0219791355029536,0.3205619465016778,0.5853860446743535,0.8922744838237471,9,2,0
801,2.209806227963869,0.0009049008855368,0.4748464448658763,-0.1503008038537416,0.0180833821467778,0.3007891280372539,0.5699676461111239,0.8883486129359475,9,2,1
802,2.207022245394327,0.001230087516715,0.5585401548115415,-0.1370832228298132,0.015420861155915,0.3115209979621669,0.5767173285515449,0.9106677118944256,9,2,2
803,2.128559919110595,0.0010670850565589,0.4414506935878141,-0.1398645422550609,0.0257670027427705,0.3645213624834963,0.5984043288699603,0.8923733508224273,9,2,3
804,2.338033588149865,0.0012159725162773,0.462973073392147,-0.1491096174487281,0.0312785378145471,0.2917417116775748,0.5680072768654372,0.889584203136803,9,2,4
805,2.151586244631399,0.0013346338310963,0.4735300059298717,-0.1537621820858063,0.0218782352858153,0.3211143259043562,0.5778999138178244,0.8891157355824468,9,2,5
806,2.197219347762615,0.001374720128873,0.53722836038932,-0.1617232714836122,0.0308961685715738,0.2584880373563909,0.5497000914209271,0.8793873470316936,9,2,6
807,1.8358690532875424,0.0012867785435286,0.4784012521328141,-0.1444514191573341,0.0230346049786855,0.3120053167965161,0.5781878173589299,0.889355482477847,9,2,7
808,2.142300415036266,0.0011558668994838,0.4292191833261494,-0.1528974043734354,0.0159820005431262,0.2643620037936282,0.5591400574589428,0.8756433948534447,9,2,8
809,2.0886325018642595,0.0013224030154437,0.4252597118975811,-0.1287235868275903,0.0138239899366242,0.3760650273588745,0.5907415954495441,0.9094710783748656,9,2,9
810,2.08104232958266,0.0013654068597579,0.5790317007588266,-0.1497130812230773,0.0287682783401943,0.2912396787410327,0.5466714770297032,0.8844010815082723,9,2,10
811,1.9885702476476736,0.001544167702085,0.428928227221298,-0.1482945043946964,0.0201676025060304,0.3020486874778577,0.571352092802885,0.8892082193185983,9,2,11
812,2.2659686598854423,0.001047406776656,0.5107696891644533,-0.1412265080750832,0.0218913815811329,0.3244804627382699,0.5869988309490319,0.8962244434145432,9,2,12
813,2.0618860618606645,0.0012964815174102,0.4867361875601667,-0.1432087732163396,0.0110615161038343,0.2933585311857379,0.5819301612995991,0.8871787458487375,9,2,13
814,1.9364746921702043,0.0010524371973445,0.4792344868179243,-0.1570445651284239,0.0235728843386445,0.2706462469195966,0.5469513566147963,0.8792470968765674,9,2,14
815,2.0776314086820413,0.001282172475214,0.4034880655244751,-0.1496500339876299,0.0354873010657073,0.2760900419107069,0.5564067427451083,0.8665361298852405,9,2,15
816,2.1922541301135188,0.001603484143798,0.4289634476914566,-0.1431028043264435,0.0092229145483263,0.3022136541103782,0.5719763555024215,0.8901179362217334,9,2,16
817,1.8909551907929636,0.0009682887938683,0.4629294868815964,-0.144327031029731,0.0166187348924982,0.3428368077965709,0.6072361874058216,0.8985573741346321,9,2,17
818,2.30717591531934,0.0009784076255034,0.5484453938097109,-0.1330125629723814,0.0159506933988005,0.3339889316682231,0.5879539871176942,0.9091559149460025,9,2,18
819,2.292057378939205,0.0011711640454162,0.4206999156487475,-0.1486959215250491,0.0259724809245703,0.28179274848629,0.5647014726495804,0.8830500061433706,9,2,19
820,1.937214045967228,0.0012409870706577,0.4375340400221467,-0.1568636422007794,0.0226410227545933,0.2914515435479834,0.5522120184247533,0.8819912137223651,9,2,20
821,1.9928240413061715,0.0016268042465984,0.4839882441791213,-0.1453455581191191,0.0288295867514586,0.3010446845222321,0.5660531384827678,0.8882507069518892,9,2,21
822,2.137129419434022,0.0016827762199158,0.4076450768897895,-0.1505918415066048,0.0227771290463583,0.3388336055871962,0.5926443617793242,0.9005506933427414,9,2,22
823,2.1121954581329523,0.0010315499985364,0.4693670264119048,-0.1544585284941076,0.0254318370476025,0.2514132220126615,0.5862703848395414,0.8816676273381934,9,2,23
824,2.216047978610492,0.0012876990969048,0.4020989943364308,-0.1615101624488155,0.0200385415972719,0.2663333095467839,0.566260258462167,0.8844985339268018,9,2,24
825,1.9858114105037128,0.0014492467868126,0.4651067625608797,-0.1559127167959325,0.0245338264633816,0.2147136018622855,0.538494860228115,0.8589781814886892,9,2,25
826,2.115995685381785,0.0013724316161931,0.376896312736202,-0.1540066814070215,0.0181895061827691,0.2835361686435871,0.5756441553882433,0.8827303006285183,9,2,26
827,2.137947637166452,0.0010848344949614,0.4797114793519086,-0.14685651550987,0.020507918515788,0.3241447457037952,0.575435952560559,0.9093641641601856,9,2,27
828,1.9753124311282608,0.0011440824329202,0.4648428332746008,-0.1556626537603218,0.0242245567595346,0.3324944952454836,0.5664478048045619,0.8890551520588148,9,2,28
829,1.9692434447359528,0.0013101899730374,0.4335769581889267,-0.1473634829124173,0.015661724770286,0.3185404045316687,0.5835641936006213,0.8952938768333318,9,2,29
830,2.334876798027263,0.0014533631112094,0.5209294914797119,-0.152954730807964,0.0318747260752719,0.3681163145589762,0.580150934575187,0.9041482815656776,9,2,30
831,1.973453764044809,0.0015626145730791,0.4874861125227682,-0.1525824551144993,0.0402076570576114,0.2847911956509166,0.5628963634951863,0.8704450581497633,9,2,31
832,2.1535642557736088,0.0015429127122633,0.379412261946185,-0.1453357631727397,0.0231242026193386,0.3290348954746582,0.5912945158037424,0.8992140924476161,9,2,32
833,1.966503355449588,0.0013735272150486,0.506441673987293,-0.1416319703351245,0.0175613889454046,0.3985783547820644,0.6411758920049756,0.9152962925556322,9,2,33
834,2.1113275968402867,0.0011516426706372,0.4419538444665823,-0.1402044011494738,0.023414569490019,0.3350138023030751,0.5844541338555448,0.8924465444486254,9,2,34
835,2.135365095683408,0.0013341532090069,0.5048149702427085,-0.1457211890823055,0.041021537616162,0.3124648703779963,0.545375096486127,0.8869345437567084,9,2,35
836,2.0596596573680643,0.0009721870065865,0.458604310264075,-0.1366337865290461,0.0229457414813074,0.3731792026694743,0.5848828144460045,0.8917380439777616,9,2,36
837,1.706230147670316,0.0017936467182008,0.403746201697101,-0.1508570401710909,0.0188972373655011,0.3024646589202729,0.6093460873032888,0.8926952734764436,9,2,37
838,2.116738078517533,0.0014423522612189,0.5464122491720724,-0.1561478916026939,0.0214880433071041,0.2708042670560823,0.5752065121898013,0.875465070951752,9,2,38
839,2.204662670496547,0.001711840766637,0.4344893249903009,-0.1428774957056819,0.0205413228476839,0.291989186020994,0.5868376728059652,0.8973437342002918,9,2,39
840,2.2907903779058905,0.0014177265619478,0.4092759200175195,-0.1377182379046969,0.010819906148576,0.336937871107985,0.5782268813597191,0.9089530541611796,9,2,40
841,2.1578739257942856,0.0012052352856466,0.4900776426149094,-0.1348506054037453,0.0177748524716397,0.3925893229692838,0.62693220314634,0.9080048565229168,9,2,41
842,1.9662569966204428,0.001379156980849,0.4188814820848778,-0.1501057258761347,0.0251774504252125,0.3100284324753464,0.5511263187918816,0.8853648366169704,9,2,42
843,1.9266155943676972,0.001348870170724,0.5181236683038413,-0.1519717102088308,0.0206268644154538,0.2917462927514527,0.5670076979243831,0.8825938554689392,9,2,43
844,2.048703523587552,0.0012847278431997,0.4991062813537878,-0.1395627843031957,0.0206990819459677,0.3737879022124626,0.6240044640312463,0.9121460571109518,9,2,44
845,2.034198892450112,0.0016213569296958,0.4125452693711887,-0.1457432632091142,0.032530209982161,0.3144203963388804,0.5665596749488262,0.8871283385576128,9,2,45
846,2.0351938757055184,0.0020543273089869,0.4445944763957432,-0.1466687738739822,0.0160373286322578,0.3179751926434345,0.546213240101151,0.8750016148385958,9,2,46
847,2.123965309206504,0.001534736523598,0.5285258860151135,-0.1427530831491572,0.0191436595514292,0.3428128204105358,0.6048247949336392,0.8996791431424459,9,2,47
848,2.042153163838931,0.0008894079163397,0.55644773916102,-0.1345422506425687,0.0228114080845412,0.3569487373264766,0.6137142379438656,0.9102059074526824,9,2,48
849,2.140289731488766,0.0011266134089684,0.3854705488391674,-0.1516484999837017,0.0136348508049291,0.2501694535958441,0.5484765581239851,0.8862366897102371,9,2,49
850,2.0786581772016155,0.0012430599541703,0.3920809331307519,-0.1465985497999732,0.0158532354403779,0.2963534940415476,0.5937791250509605,0.8998056301440461,9,2,50
851,1.891095919724781,0.0014296387668698,0.4674372492629231,-0.1391347208848311,0.0211611004884447,0.3084470709154844,0.5838774468381259,0.8969908753207317,9,2,51
852,2.0972439236925355,0.001394140753994,0.4826118726431401,-0.1504723947993445,0.0217981881698765,0.321627557473167,0.5619546886787214,0.8948579838982171,9,2,52
853,2.040442906229955,0.0011654769945153,0.4218457125767858,-0.1644208595106064,0.0250994916813335,0.3004208989786296,0.5747141697550335,0.8912561000077776,9,2,53
854,2.0002096185208758,0.0011859384427565,0.423679312335726,-0.1422470760026224,0.040154166425786,0.3936508710112927,0.612341185529496,0.9076959454026832,9,2,54
855,2.218462578401911,0.0017095208022425,0.4260899904156061,-0.15314815513205,0.0329007322072574,0.2687486673419178,0.5435190127092817,0.8789119747986462,9,2,55
856,1.959292478132004,0.0014377645731501,0.5624313973026412,-0.1489492229454459,0.0212299630989866,0.2891283244301379,0.5574029421315814,0.8806208557823165,9,2,56
857,2.0714671137815133,0.0014988267109072,0.4765749766849535,-0.1426516243633062,0.0212243755541533,0.3290946325417052,0.5786686268731029,0.8868258773568537,9,2,57
858,2.2144549673098903,0.0012573491048539,0.4723209325790968,-0.1611257853749337,0.0286286241414538,0.2231473894936397,0.5111803993428778,0.8552945253084981,9,2,58
859,2.1875968027286774,0.0010778747424567,0.4877562034107082,-0.1640232301405115,0.0278043869407066,0.2650284377331092,0.5550955204175403,0.8892060612822433,9,2,59
860,1.8797749885140465,0.0011164582347431,0.4941897510188399,-0.1411640459663208,0.0212883362464885,0.2895170332499821,0.5982674362693783,0.8820593380490637,9,2,60
861,2.046753048846131,0.0015590937362934,0.4855675920008215,-0.1386244537182964,0.0273779027636413,0.3179680824284051,0.5863125229460099,0.8912454273714966,9,2,61
862,2.11686582157981,0.0011836960502267,0.4984208542952085,-0.1385217992812968,0.0218896025765561,0.2972114473191311,0.5743573085167913,0.8875561167052518,9,2,62
863,2.0001487641059628,0.0017942987525248,0.4257275248796644,-0.1497227518873712,0.0126299795157656,0.3199005209209465,0.6222194035856663,0.9007003685084644,9,2,63
864,2.10021773050159,0.0012475590446506,0.5219895807275444,-0.1394265616530275,0.0231504747006517,0.3791133599520198,0.5978545909433695,0.9038734629856614,9,2,64
865,2.227059033085006,0.0010198548815419,0.4343372064958594,-0.154620847885524,0.0179346317434676,0.2774573669739516,0.5324228858367757,0.8822811798739278,9,2,65
866,1.9809392303119795,0.0011825999876302,0.3999023768014149,-0.1450785211822866,0.0183706555036075,0.3848925462698959,0.6360479388755862,0.9103235128957964,9,2,66
867,1.9891899624237368,0.0012013838310884,0.526615026495994,-0.1382145853031982,0.0179716731758852,0.3346929871535273,0.5829329365052249,0.8831815460611891,9,2,67
868,2.265463471513463,0.0011724480281604,0.4100714702751686,-0.1485459185751645,0.0181246373082828,0.2804823022826938,0.5612885508039241,0.894161149645064,9,2,68
869,2.285619157766994,0.00122339491541,0.4802150652886641,-0.1337865979173741,0.0202056997082195,0.3157026231166793,0.593657627711701,0.8977870707527887,9,2,69
870,1.8668433251921392,0.0012322150672476,0.4354206564196249,-0.1400891761358283,0.0264363477301335,0.3568168782395013,0.6186269737652291,0.9038661104693616,9,2,70
871,2.1383850492178933,0.0011067468304782,0.3173919992261158,-0.1549588165049379,0.0219440079001054,0.2671053580448964,0.5573412229071457,0.8716293788287999,9,2,71
872,2.2810341925920894,0.0012198542331801,0.527228450209525,-0.1511943903045252,0.0205054744652953,0.3259438856186472,0.5721774308200477,0.903864342265073,9,2,72
873,2.000101514473636,0.0011423309238909,0.4701976074092332,-0.1540372645691133,0.0251077708352551,0.2955193882927694,0.567737025602137,0.8814732107324725,9,2,73
874,2.1057505586569936,0.0011612170578753,0.5042616329632675,-0.1485981464349341,0.0192030755186586,0.3041888175600142,0.5885955807670085,0.8984352623118206,9,2,74
875,2.0229524112677986,0.0009240324328579,0.3980152640559644,-0.1370600161823204,0.0113272827372997,0.3141054507733523,0.6104934666850174,0.908093718037619,9,2,75
876,1.945908835483397,0.0018013339946365,0.5664586467581685,-0.1628684191129136,0.0277590414271714,0.2809401282040782,0.5434705538918683,0.8818990488080145,9,2,76
877,1.887608090351667,0.0013879784191909,0.4216076566370382,-0.1555782259059709,0.0337782380429175,0.2730831114985788,0.5588258216486279,0.8738353464756548,9,2,77
878,1.9844598254621293,0.0011150227049468,0.458658164279101,-0.1401284675413335,0.0116540437241349,0.3087012661805905,0.6169127461578006,0.9015719694697392,9,2,78
879,1.8428872789964028,0.001022542522046,0.4280883866640948,-0.1406527306070202,0.0157453104508793,0.3566543534995671,0.5849542892590197,0.8802005672925612,9,2,79
880,2.162125953120238,0.0012884178132796,0.4629690540046374,-0.1401194465762113,0.0180189278413462,0.2952058927902333,0.5897520498954429,0.8943247546025513,9,2,80
881,2.2906527195836808,0.0013413245065849,0.4951231914925283,-0.1543855029774408,0.0370067855484846,0.2816175938079416,0.5395408509830608,0.8855752659231879,9,2,81
882,2.173084946216951,0.0009494070500298,0.4572811926961793,-0.1346895149412825,0.0234770854045588,0.3874511310766492,0.5877607150033947,0.8996999106292479,9,2,82
883,2.025634837499931,0.0011004299889681,0.447081262871649,-0.1429238903631448,0.0236277143022336,0.3399702436200263,0.6077807449623462,0.892119827602982,9,2,83
884,1.7738222853724426,0.0015486808384353,0.5306075557327695,-0.1501516378227797,0.0343065210862605,0.3199673718641741,0.6014022381606186,0.884766815127883,9,2,84
885,2.1515484745251405,0.0011153742287625,0.4675566824849885,-0.156493380019872,0.0165009745626937,0.3000506881935467,0.573633339032199,0.8971107794938381,9,2,85
